prediction,target
-0.65738425466558,-0.7394600789550398
-0.28236037575454215,-0.3754178478261166
-0.22429845962071662,-0.2481781883017118
0.2085406709499981,0.43378747305169546
0.21599536500668268,0.15200191653657233
0.1183584584581679,0.13814561613727794
-0.1292651958747675,-0.26927112519743235
-0.2731576907947088,-0.18573589558743414
-0.7356643260830706,-0.7581587643977872
0.4715807494398721,0.5949540071858614
-0.42885975125681064,-0.42596582236711467
-0.2907447624529471,-0.33551327649464124
-0.34941724795431145,0.23258513051780522
0.07890085908250088,-0.06378849714027775
0.948955360454085,0.9409269387067978
-0.04204415992870488,-0.1839767278504292
-0.4890787391443309,-0.5220725863357868
-0.19149785080971093,-0.2946417287144954
0.1347941312209675,0.09598901919197945
2.172381067216428,2.718032074678432
-0.5163791141559025,-0.4843821727119722
0.8145095042902039,1.2581178461380782
1.4728854216208038,1.555552226398434
0.5802379377838104,0.5643188534051244
-0.40743019794890395,-0.14811044134844312
-0.5256638022423953,-0.4929799127009744
-0.2989592759137422,-0.32386295858214453
-0.3203171254809543,-0.4645274986524819
-0.5028322588528086,-0.5341571376516828
-0.6256019319429084,-0.7398610983117722
-0.7356643260830706,-0.7085089493488871
-0.7925543766532407,-0.880386270331205
-0.318289161555476,-0.39270828954170073
-0.6472688011488487,-0.7720034743865507
-0.17060767689386735,-0.2305723104668505
-0.6791345091087067,-0.7009609554959737
-0.47421908990014705,-0.6401310658393968
-0.2026554428860615,-0.2547878543695416
-0.468450751060934,-0.3154712093854963
0.07890085908250088,-0.0404180357275657
-0.2792798825417384,-0.34669076759096323
-0.3390038670646063,-0.2689963616867136
-0.31982633453570514,-0.25706740499646547
-0.03857822298049659,-0.17270743362458832
-0.24255753167798366,-0.31558797171204467
0.9665299230867076,1.0095609083555326
1.2177247870578691,1.4433881873088308
0.5053508707351054,0.8052443375312921
-0.49237555381152437,-0.5590912427690905
-0.23113166126857898,-0.20540209718499175
1.5140519655813751,1.5117002178216932
-0.7356643260830706,-0.7299993842399727
-0.09244200552835413,-0.1275295794071541
1.2536986575990932,1.2797066844993366
1.507027955558894,1.454671690847124
-0.6027351817612736,-0.5968514996759067
-0.2042437700335158,-0.12198704509120976
-0.37674185251662246,-0.3154712093854963
-0.41634161561169086,-0.6025370118805391
-0.1292651958747675,-0.14500882979505317
-0.30706755179494866,-0.3577549292456878
0.44084001549791796,0.32518322063712385
0.1747557960849059,0.08510266859102757
-0.20959123803427518,-0.2239383222321888
0.0025388331622022697,0.021076771892544675
-0.2982245234960739,-0.39778304019719735
1.2177247870578691,0.9562057009933496
-0.20959123803427518,-0.17234354781976322
-0.43344439421025055,-0.4102712917052387
-0.3462858347410385,-0.47858464936434497
-0.10796796360651384,-0.1591559521746186
-0.13275544920603166,0.0016532611048091514
-0.6319000371492178,-0.7908283537418204
-0.2534757662142386,-0.19159711310713246
0.6440656225128535,0.6135036010195563
-0.29710157198850556,-0.36307669720776137
-0.16438524598717394,-0.16140847325637286
-0.20561789307247302,-0.2209162598246648
-0.4827941247402883,-0.5556845733800516
0.9437521078205018,-0.23137225228924993
-0.3049170991386832,0.0036701871853261894
1.246449854832324,1.316855808256068
-0.3462858347410385,-0.37943685364450097
-0.440686668070643,-0.37422956531743584
-0.2881389208947047,-0.2985972084659999
1.2322097091490354,1.2422952193207302
-0.3390038670646063,-0.41632365367464125
-0.5004204360839001,-0.7915669371695382
-0.21902135093052913,-0.2503310141576156
-0.29102291746189896,-0.30979318228568
-0.19145300661364895,-0.2121294988199487
0.6482127965290131,2.025252197546256
-0.5152065964089743,-0.6197052234270498
-0.04675047437289592,0.003020283669633328
-0.5074080439060271,-0.43827379432936964
-0.19653502817923385,-0.3794829675526596
-0.09643686499097563,-0.06672178231171902
-0.5621508542090573,-0.6740369715385023
-0.2971030879343619,-0.3861847729603906
1.5028206623663483,1.303389441118548
-0.7299599628959165,-0.6866605211822998
0.1183584584581679,0.1791749173676288
-0.0279669520357199,-0.1289552441406804
-0.5554363470510871,-0.6667532213504134
-0.7442719321761594,-0.7882780918240428
-0.0337063964737887,-0.15484005489380692
-0.6017739665668378,-0.5394772599524141
-0.20259531570617603,-0.2245728396990926
-0.6136372776986331,-0.6090022313511706
-0.20033513346733423,0.13815393292040695
-0.15381531755069133,-0.1818283435106219
-0.352718367886943,-0.2463400996013961
-0.026523664066727386,-0.5255357656118956
-0.65738425466558,-0.6913795524061928
1.7445123183812619,1.9907921817473506
-0.4346236624895788,-0.509623883785817
-0.20368286923625678,-0.043484123999824396
1.4728854216208038,1.6710917292450584
-0.18387997978181345,-0.2983928810302719
-0.29102291746189896,-0.2797777704103305
0.48045557160849595,0.5598552182044297
-0.20072196755062244,-0.21808828813150663
-0.22786095572760404,-0.43222867857845915
-0.1819373392377719,-0.19356148419638677
0.07797280523497523,-0.6493558647334118
-0.2881389208947047,-0.3071745369457692
-0.4369543335995247,-0.33355066608607076
-0.5971364838894732,-0.7964328746350018
0.5034161642145257,0.5781601835947865
-0.5195915700122603,-0.5030104840132206
0.5027198800734421,0.4312678062786636
0.11071336803712706,0.023139749947729105
1.486106232881425,0.8180516792346022
-0.13275544920603166,-0.1790003187316141
-0.2971030879343619,-0.3789859247413522
-0.3356581537251741,-0.3672831668569336
0.09377161237914027,0.36140488151268974
0.76325256963746,0.9659494317640563
1.5028206623663483,1.679170997434733
-0.6255394310861798,-0.6041186428406617
2.172381067216428,2.718698709084441
1.1678147689262108,1.25152591959171
0.13260568541582166,0.11506852482562555
0.5671910870538717,0.1802063931237585
-0.19746900676727028,-0.24160982302499548
0.5802379377838104,0.48688638193123507
0.6440656225128535,0.7717929086396281
-0.20368286923625678,-0.043484123999824396
-0.5274911402606751,-0.6309469926397899
-0.5337477724874903,-0.5489151012091593
1.507027955558894,1.7397451814006555
0.007692751952566246,0.3054915378316812
-0.65738425466558,-0.6341284807017864
-0.16909791743730065,-0.26967802823584647
-0.6472688011488487,-0.7384900854605744
-0.65738425466558,-0.6286408725450608
-0.09643686499097563,-0.09517765578808764
0.5027198800734421,1.1730024188859012
-0.5540460439683169,-0.37941295616446735
-0.25036586804334565,-0.310451092917045
0.4334435409940467,0.4474683247175318
-0.2842341471041312,-0.33537663351735797
-0.6911942940268979,-0.7495162376468706
-0.19149785080971093,-0.22491648209987578
5.811303575072478,5.940607673082394
0.15528600941259754,0.3205188589908426
-0.6377252520436114,-0.6352793730769524
0.08226787210085222,-0.11354403265897606
-0.3403354295417736,-0.35167090156690306
-0.16214445067694486,-0.35661760915277724
-0.2304303542381387,-0.04724945023748688
-0.22106270665764513,-0.2695829691742088
-0.39920950666150445,-0.36944803435309165
-0.34283653977762363,-0.41957084432335784
0.015876183122001786,-0.1790003187316141
-0.2529376097832545,-0.3366306274604004
-0.11934777771273952,-0.16927945026687052
-0.31209683500976065,-0.2793887573032858
-0.280860258037228,0.21426477907865937
-0.3292958286527816,-0.3105394277710465
-0.15359724395722849,-0.14485514625999654
0.14952890612560768,0.23388015097507112
0.006930989861741084,-0.06199395653204911
-0.03634579442065696,-0.04339755867414831
-0.6317886125591309,-0.6822223052559984
-0.0823938913627436,-0.03372596272562444
-0.38566039088617465,-0.449485472712937
-0.22208854390433133,-0.2687094946022495
-0.052132190128192736,-0.15552062433537814
-0.31070595704030624,-0.07841760364510218
-0.2534722207067507,-0.17978400743634498
-0.27099523428225764,-0.30131977820445843
-0.5871341869566921,-0.6797516455699366
1.1278109817320432,1.6343637797726849
-0.40941523130207375,-0.6142626763091293
-0.17795474409103126,-0.022012242613230294
-0.3397435963755708,-0.3719454493074325
-0.36158407694076056,-0.48052674209198304
-0.2026554428860615,-0.275117115925891
-0.5630693605150641,-0.6951411537867305
-0.5195915700122603,-0.5121640151539318
1.246449854832324,0.9804883542577794
0.20855412247077365,0.10471751847658341
1.5140519655813751,1.763760839383715
0.2663349865098626,0.46486206264910823
-0.22962670135826116,-0.28141251376313875
-0.2369930951123506,-0.2536221421946508
-0.4500184121744361,-0.47739841950852174
-0.22429845962071662,-0.21451840629737923
1.2177247870578691,0.9153862658223849
-0.18948189649129157,-0.14501708464469096
0.430076982699789,0.637712871944334
-0.7376869520669072,-0.8234174914805416
-0.7981167814447548,-0.818752687452179
-0.5933820866561459,-0.701915784132691
-0.5995189151291935,-0.53473336685555
-0.09936793363069056,-0.08037878958337086
-0.6017739665668378,-0.5245835558771
0.477592029879047,0.49694448710422384
-0.20932232174526355,-0.381744805201047
-0.2792798825417384,-0.3448612964935918
1.523520362086095,1.8935359852643805
1.5028206623663483,1.6076688258663634
-0.23606117649128736,-0.29316603941521147
-0.4768139798386679,-0.5227101650866938
0.76325256963746,0.9943321352441719
0.07959036947250635,0.08610174428352017
-0.4986949809587271,-0.5873199088084843
0.8288485468655402,0.5810695624385526
-0.22962670135826116,-0.28942162900235485
-0.26000187877069614,-0.2858681241528785
1.2107283938541338,1.320162897438598
0.25984092126193237,0.3905377057452046
-0.6701754531388371,-0.7112877458498834
-0.22338524295141995,-0.28700155128347327
-0.18948189649129157,-0.15905276213032582
-0.2680555999880891,0.17647382970303988
-0.5540460439683169,-0.37698722480258623
-0.11524235043178699,-0.02909594762413799
-0.5356038706624532,-0.7115243671775493
-0.13144742527643571,-0.2388535437719389
-0.6017739665668378,-0.5315950818276169
-0.3104243286773632,-0.37988569450422616
0.48755535294012836,0.583934667683618
0.07797280523497523,-0.30027212011179355
-0.2696949172957526,0.20420666505802898
-0.7981167814447548,-0.812714295908905
-0.2792164306709151,-0.19256823025208444
-0.4890787391443309,-0.5156942595535717
0.03749642402222442,-0.011392409521000768
-0.48877708625047295,-0.4679354686448397
0.006930989861741084,-0.008647862240741573
0.04586258853634495,-0.17398336971886522
-0.23740098956476352,-0.3273174671694592
-0.7356643260830706,-0.677980639688435
0.04211001135784646,-0.04853951601544151
-0.13275544920603166,0.028413254024728874
0.09447541634552259,-0.04955558802749918
-0.0947831116783752,-0.13401804163233902
0.14952890612560768,0.5265440244325492
0.16719813307700782,-0.08700692952691745
-0.20259531570617603,-0.23289540918586146
0.3073044795261388,0.05276561785753585
1.1268166527681986,1.1944076421404795
1.7445123183812619,1.9158677158548292
0.006930989861741084,-0.07354731313995819
-0.13676249698772588,-0.10498848707289193
0.43035390077830454,0.6254546502709466
-0.19149785080971093,-0.2574083842571189
2.172381067216428,2.7311779094550985
-0.12167369160305164,-0.25117940566556296
1.246449854832324,1.4006778164741143
0.6440656225128535,0.640659605531048
0.1134030216308286,0.39084233889405506
-0.30798010438061957,-0.24446273621989936
-0.22208854390433133,-0.4324991421353474
-0.5974119902774581,-0.5470613344878811
-0.25036586804334565,-0.16061128305051944
0.25984092126193237,0.37966635189680964
0.29612773764121353,0.5108546519457416
-0.4272578180438142,-0.6085877104933161
1.1300837467484002,1.2736355655296856
1.1491503939435395,1.1580440385502955
-0.1160285766527912,-0.056208563301091974
1.5028206623663483,1.610857462822794
-0.6649081489755776,-0.6600004977651208
-0.16232589351657953,-0.7100956942458699
-0.13766647457122536,-0.10506914217396143
1.1678147689262108,1.2224114719108543
-0.6842361888413517,-0.7078609303808607
-0.24193716093280462,0.34458452384437627
1.5028206623663483,1.6072911377406007
-0.1893042746498609,-0.2089148144065687
-0.04571521000042119,-0.01688187568246805
1.0671042848692744,0.8585800269960464
-0.2680555999880891,0.15830247254888827
-0.24868166529387933,-0.27898171270260547
-0.36874588413288895,-0.4527297967257667
-0.04204415992870488,-0.22264307173624068
1.1770383424033737,1.2484841534862832
-0.20259531570617603,0.21147810817661494
-0.5440309644862898,-0.49698041810071747
-0.20402625037482083,-0.19167644990959937
-0.25653616670023105,-0.13380713155124047
-0.22338524295141995,-0.2876468186349536
-0.3861644474988252,-0.45267318066699697
-0.61807132551509,-0.6861860310094988
-0.36026549198558183,-0.7074017023898659
-0.456929253886948,-0.5426076705792992
-0.29102291746189896,-0.31618654121101897
-0.29022789084166983,-0.12105284915476601
-0.268806353043956,-0.2839616962686378
0.2735752629335748,1.9384684855318637
-0.345724652031687,-0.2721375398934585
-0.06224634481613086,-0.18552139336383514
-0.2894310199298558,-0.2225651063182257
-0.11133972521597701,-0.1662044435718522
0.04211001135784646,-0.09317484169596534
0.06821350538755895,0.5584769856776644
-0.30664142055561844,-0.3894866066437941
-0.45889308259942735,-0.4187060669831178
0.5671910870538717,0.18783196309845498
-0.24132006847008314,-0.2795842547926702
-0.23072931650424247,-0.2584078315505597
-0.019977924386407515,-0.1627366104362476
0.6440656225128535,0.6346373078478933
-0.012470531855243161,-0.028567716876096282
-0.6492392223204065,-0.7486629710883869
-0.20402625037482083,-0.14094078149913153
-0.5540460439683169,-0.6961852639751033
-0.05924622888207139,-0.0187657774711268
-0.5440309644862898,-0.5010496165900507
1.5140519655813751,1.7624225008730445
1.565496138440567,1.3922053148523386
-0.3489152201339672,-0.4475763816885666
-0.42885975125681064,-0.4717544027431186
-0.3519584399011643,-0.11793678055495777
-0.29022789084166983,-0.29943241698792356
-0.30748966816210993,-0.42889330348564886
-0.16214445067694486,-0.135605069653854
-0.5809587241336592,-0.27283023945170004
0.44084001549791796,0.3248669705348171
-0.19027719030729304,0.33686225799434094
-0.3383962333804231,-0.5051152052416
-0.44248848289415504,-0.6097376473231861
-0.468450751060934,-0.37336396514652465
0.1946567264294651,0.14989833665396265
-0.13807005524574953,-0.17064970222088863
1.2107283938541338,1.3007915788888182
-0.2651876271598562,0.2001265220360037
2.0700702650217324,1.2482273064498588
-0.2304303542381387,0.0011896446835674152
-0.5933820866561459,-0.677980639688435
0.20908161716613974,0.3255072832069867
-0.12810346325178182,-0.05716724950955859
0.6690595820055726,2.091396113478483
-0.28845073704758983,-0.38988228202498404
0.006582767115688837,-0.11836283873749397
-0.3233531721755932,-0.3693652469703902
-0.11353324928919206,-0.19884557005277206
-0.48877708625047295,-0.46543324942109554
-0.12824532230634725,-0.10163925657329394
-0.27255064331740836,-0.41045901211763347
-0.129863624425162,-0.45334090333292615
-0.1963513576313923,-0.2543607256223685
1.7445123183812619,1.8268848163424085
0.6482127965290131,1.2304759379960872
-0.10062858302813542,-0.03523003525924697
-0.19027719030729304,0.1259445059905909
0.4766421060217921,0.3594866685698021
-0.5028322588528086,-0.48903969513127615
1.8490772661415982,1.8029451419056397
0.1100202553486734,-0.2592673003058237
0.6061153451843623,0.4777940145370897
-0.6255394310861798,-0.5961058912207372
0.051384421391507416,0.23138379773772527
0.320784882405426,0.4661851566732556
-0.48877708625047295,-0.4714116097159317
-0.025249630997972988,-0.04468370494686237
-0.7437927108321652,-0.8085280785114165
-0.40743019794890395,-0.3047961227713079
-0.4166690643025153,-0.35438919789445583
0.21599536500668268,0.25645295325692347
-0.5337477724874903,-0.5597938782288787
-0.21091461643718593,-0.2907834756968274
-0.7356643260830706,-0.7018550273776402
-0.24313416166355908,-0.2501282350591721
-0.2917555779920661,-0.34776956053451274
0.5067503654901132,0.155426484704622
1.0701794416653534,0.5110392845312087
-0.6518315852993792,-0.7017052102619744
-0.06383986352920264,0.0180761915588905
-0.5974119902774581,-0.5553378166094162
-0.20402625037482083,-0.15139905665525638
-0.6701754531388371,-0.6985747288539561
0.4715807494398721,0.34274305534495936
-0.5195915700122603,-0.5108197575710134
-0.440686668070643,-0.3703734888196081
